,inode,id,datetime,computer_name,source_name,filename_type,filename_security,filename_application,filename_system,filename_rdp,filename_powershell,filename_other,recovered,user_sid,execution_process_id,channel,event_id,audit_account_logon,audit_account_management,audit_detailed_tracking,audit_logon_logoff,audit_ds_access,audit_object_access,audit_policy_change,audit_privilege_usage,audit_system,task,keywords,keywords_audit_failure,keywords_audit_success,keywords_correlation_hint,keywords_event_log_classic,keywords_sqm,keywords_wdi_context,keywords_wdi_diagnostic,timestamp,epochtime,hour,minute
2358591,59017,847b1324-cd4a-4a2e-af12-6667e19e9783,2015-03-25 10:33:18,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:18,1427279598.0,10,33
2358596,59051,38a61295-c465-49ca-8f2b-a17b9f79630c,2015-03-25 10:33:18,informant-PC, Microsoft-Windows-ReadyBoost ,Other,0,0,0,0,0,1,0,None,880,Microsoft-Windows-ReadyBoost/Operational,1009,0,0,0,0,0,0,0,0,0,1019,0x8000000000004000,0,0,0,1,0,0,0,2015-03-25 10:33:18,1427279598.0,10,33
2358597,59051,7dbf74a5-ba20-4623-8341-69bc6656b536,2015-03-25 10:33:18,informant-PC, Microsoft-Windows-ReadyBoost ,Other,0,0,0,0,0,1,0,None,880,Microsoft-Windows-ReadyBoost/Operational,1009,0,0,0,0,0,0,0,0,0,1019,0x8000000000004000,0,0,0,1,0,0,0,2015-03-25 10:33:18,1427279598.0,10,33
2358598,59019,683e82ee-22e4-4d8f-b7d0-bc377d8529f6,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,5024,0,0,0,0,0,0,0,0,1,12292,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358599,59019,30a4cae7-eb80-45f6-9318-5b9e7f4d75b7,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,5024,0,0,0,0,0,0,0,0,1,12292,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358600,59057,eeb9d05f-f130-48a1-aa37-ad419b38d8f9,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Windows Firewall With Advanced Security ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,2010,0,0,0,0,0,0,0,0,0,0,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358601,59057,26504ba0-5a3b-4605-937c-f65881a64a07,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Windows Firewall With Advanced Security ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,2010,0,0,0,0,0,0,0,0,0,0,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358602,59019,f22a93e0-566c-4573-aabe-aa0bdd2504ac,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-7,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358603,59019,3233c798-d51b-405c-9dc1-1b5f2b936a6c,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-7,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358604,59017,65dad4dd-697f-488b-82c9-ceddf270a62b,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358605,59017,0c0f6364-1878-4358-9171-961931cee9b3,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358606,59017,1d67efff-b08b-4d65-b72f-8af7dbec7b4f,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358607,59017,91305764-e6f3-4309-8d9a-da4899780f72,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358608,59017,c5e4a86d-8369-43fe-9cae-1a6605e1b6bf,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358609,59017,43898db0-0090-417d-aeac-4a2dc3559adb,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358610,59017,aa5ef3a1-4566-4979-9566-dc8e869be4d8,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358611,59017,c399208f-87a7-4423-8c52-af58c30fa5b2,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358620,59017,b0c28243-01ef-4bb6-8cc1-8b6bb7ad1022,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7040,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358622,59017,b11048dd-f047-47f1-8d25-c1038fa75099,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7040,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358626,59017,e58cd12b-1863-47ba-97b2-c124121eb1b5,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358627,59017,c4955fb1-ce47-451e-a7d8-46fe3346f5a0,2015-03-25 10:33:19,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358628,59061,ed2f8a9c-1ffd-432e-bd49-6170e112adc0,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Diagnosis-DPS ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Diagnosis-DPS/Operational,100,0,0,0,0,0,0,0,0,0,1,0x4000000800000000,0,0,1,0,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358629,59061,f42fb97b-5f74-4ce5-9bdb-4d4d489c26d9,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Diagnosis-DPS ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Diagnosis-DPS/Operational,100,0,0,0,0,0,0,0,0,0,1,0x4000000800000000,0,0,1,0,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358630,59061,458c5435-f52e-4a67-9694-4d5671a2976e,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Diagnosis-DPS ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Diagnosis-DPS/Operational,105,0,0,0,0,0,0,0,0,0,1,0x4000000800000000,0,0,1,0,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358631,59061,cdbde271-3b99-438f-b91c-8002f3bf9c49,2015-03-25 10:33:19,informant-PC, Microsoft-Windows-Diagnosis-DPS ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Diagnosis-DPS/Operational,105,0,0,0,0,0,0,0,0,0,1,0x4000000800000000,0,0,1,0,0,0,0,2015-03-25 10:33:19,1427279599.0,10,33
2358632,59018,80bc7420-c502-4caa-8baa-7c8c6ed97c82,2015-03-25 10:33:20,informant-PC, WinMgmt ,Application,0,1,0,0,0,0,0,None,0,Application,5617,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358633,59018,97474f25-c968-4d8e-8074-0e63002eaf1c,2015-03-25 10:33:20,informant-PC, WinMgmt ,Application,0,1,0,0,0,0,0,None,0,Application,10,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358634,59018,7e9af28a-9461-42c3-b6ac-267c7a1b7d87,2015-03-25 10:33:20,informant-PC, WinMgmt ,Application,0,1,0,0,0,0,0,None,0,Application,10,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358635,59018,abf79777-2e0c-43f8-85df-f853ce913cfe,2015-03-25 10:33:20,informant-PC, WinMgmt ,Application,0,1,0,0,0,0,0,None,0,Application,5617,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358636,59081,cdbb740e-7258-44a6-a5db-561e5ff5d1d2,2015-03-25 10:33:20,informant-PC, Microsoft-Windows-NetworkProfile ,Other,0,0,0,0,0,1,0,None,976,Microsoft-Windows-NetworkProfile/Operational,4003,0,0,0,0,0,0,0,0,0,1,0x4001200000000000,0,0,1,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358637,59081,dac43e7a-aae2-42e7-b4a5-394b3c257b07,2015-03-25 10:33:20,informant-PC, Microsoft-Windows-NetworkProfile ,Other,0,0,0,0,0,1,0,None,976,Microsoft-Windows-NetworkProfile/Operational,4003,0,0,0,0,0,0,0,0,0,1,0x4001200000000000,0,0,1,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358638,59081,dff3817d-6521-4bf8-97fc-95e8456b1c2f,2015-03-25 10:33:20,informant-PC, Microsoft-Windows-NetworkProfile ,Other,0,0,0,0,0,1,0,None,976,Microsoft-Windows-NetworkProfile/Operational,10000,0,0,0,0,0,0,0,0,0,0,0x4000200000000000,0,0,1,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358639,59081,93eb1797-de7f-4b6f-89fb-d0f3239d8df3,2015-03-25 10:33:20,informant-PC, Microsoft-Windows-NetworkProfile ,Other,0,0,0,0,0,1,0,None,976,Microsoft-Windows-NetworkProfile/Operational,10000,0,0,0,0,0,0,0,0,0,0,0x4000200000000000,0,0,1,0,0,0,0,2015-03-25 10:33:20,1427279600.0,10,33
2358640,22051,4419410f-b1e4-4c17-b69b-74f409b797bb,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3000,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358641,22051,ae30c375-3a8a-4390-bcdc-3986a0c500b4,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3000,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358642,22051,6a8806e4-ba64-49fe-b2e3-f7027044df1a,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3002,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358643,22051,b6d04b99-2f52-4bd5-81cb-c00e65bbdcff,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3002,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358644,22051,964689d7-d7e4-46cf-95cd-c88d628d58ff,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3002,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358645,22051,a9d4264c-bc7f-48fa-a51a-f32d01a69de5,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3002,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358656,59019,22507856-90db-4af8-af39-2273c9bf1301,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358658,59019,89b7e462-0889-4674-b245-7c7f00c73406,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358661,59019,cbb414f1-7af7-4ca7-bac3-a80cbdaeae09,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358662,59019,16405f91-ea43-40f1-a43d-edc68049de5b,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358663,59019,e0573a7f-68af-4c96-9fc0-0040557a0809,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358664,59019,da4b8617-4757-4481-9a6b-bd7f4b9ea87d,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358666,22051,b13f7ca9-a536-4654-a778-7e6571a889df,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3002,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358667,59019,3f46b153-a0dd-46bc-a694-ce46bd61e901,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358670,59019,d125d6f0-f5da-4da6-846f-479b0d9475cd,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358671,59019,09cba7a9-d58d-4be8-bf57-6717104493c2,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358673,59019,8deada12-d4f7-4ea9-bb32-ebb788c7e74d,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358674,22051,df2c3c27-67d2-4d3f-9d8d-b59ebf3acdf5,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-MUI ,Other,0,0,0,0,0,1,0,None,832,Microsoft-Windows-MUI/Operational,3000,0,0,0,0,0,0,0,0,0,30,0x8000000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358675,59019,bd26e25f-09ea-4e90-886f-9b29c818a4c8,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358676,59019,9aabd3c3-80ca-482d-8040-c45b7a2fdd8c,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358677,59019,61931eef-4796-4d11-a860-5899efe2c72e,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358680,59019,e63403e8-118f-4180-bda8-0653a22b8387,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358682,59019,91297967-8c67-42ae-8760-c2e24cdd97e5,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358683,59019,c8bc1482-9cb7-44bc-b1bc-2c21d83be958,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358685,59019,8cafcbd4-0331-467c-8ac3-f538cbd40272,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358686,59019,48426f80-bcbd-4d5f-bd22-62874b7ef5a4,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358688,59019,aae1d8c2-1816-4292-9f8f-d98954bb37c3,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358689,59019,16168164-d065-49fc-b9dc-6394cdb33087,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358690,59019,38fa1565-94b6-4c18-8814-660d175d9af8,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358692,59019,87ef8691-33c5-4fa4-bf56-a22410326602,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358698,59019,a8e3a84f-ee62-42bc-86d4-ddfbb7b091f4,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358700,59019,1553b9fb-9e0a-4036-81bc-4a6440e20d0e,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358701,59019,aeaf6f96-3a23-4bdd-b765-c3ac775123ba,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358703,59019,5b84fe66-c160-47d3-8450-8594ac4e00b6,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358704,59019,16976668-49f3-49ed-ace3-2dd9bbc61cac,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358706,59019,16c7d186-5811-4130-8507-e4e8658575e8,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358711,59019,5fd8a94d-b615-4a3e-ab15-4ea17b3311a1,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358713,59019,ba9cbc3d-a436-43f3-97e7-bfe618f3a557,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358716,59019,8c61705d-9668-45b6-a531-8e891ebcd937,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358717,59019,cdc4a537-763e-45fb-b667-8414e028a4fb,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358718,59019,4b7c68b7-d477-4df8-8f5c-e95fbfebf47b,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358721,59019,0396e543-a8b7-48b1-9aed-4c65e5d7d32b,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358722,59019,b45d5a8c-1579-4be4-9e74-0a08caeb0b31,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358723,59019,aa2af3ae-2e0e-45f4-bc45-650416cbf65e,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358724,59019,e662bae0-6319-47eb-9eba-8e0cafd55ad5,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4781,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358728,59019,7dcc8df5-a7f5-40b8-89f0-5d777bab3173,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358730,59019,41f75634-1899-4ab7-b875-899056bdc996,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
2358732,59019,7452fbae-ec9f-4724-a3a2-dbc4dc8089d4,2015-03-25 10:33:22,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4735,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-25 10:33:22,1427279602.0,10,33
